x,y,Prec
-77.5749984738675,1.5749992784675,158.5068359375
-77.5249984731225,1.5749992784675,153.359512329102
-77.4749984723775,1.5749992784675,138.397094726562
-77.4249984716325,1.5749992784675,125.51708984375
-77.3749984708875,1.5749992784675,121.557022094727
-77.3249984701425,1.5749992784675,
-77.2749984693975,1.5749992784675,147.149200439453
-77.2249984686525,1.5749992784675,169.2861328125
-77.1749984679075,1.5749992784675,195.076065063477
-77.1249984671625,1.5749992784675,233.664093017578
-77.0749984664175,1.5749992784675,245.829833984375
-77.0249984656725,1.5749992784675,
-76.9749984649275,1.5749992784675,229.397476196289
-76.9249984641825,1.5749992784675,214.41960144043
-76.8749984634375,1.5749992784675,229.019897460938
-76.8249984626925,1.5749992784675,
-76.7749984619475,1.5749992784675,198.212341308594
-76.7249984612025,1.5749992784675,196.013809204102
-76.6749984604575,1.5749992784675,179.566528320312
-76.6249984597125,1.5749992784675,165.277481079102
-76.5749984589675,1.5749992784675,151.23518371582
-77.9249984790825,1.5249992777225,
-77.8749984783375,1.5249992777225,203.516204833984
-77.8249984775925,1.5249992777225,177.595504760742
-77.7749984768475,1.5249992777225,170.429748535156
-77.7249984761025,1.5249992777225,174.674667358398
-77.6749984753575,1.5249992777225,159.015335083008
-77.6249984746125,1.5249992777225,167.871368408203
-77.5749984738675,1.5249992777225,156.341903686523
-77.5249984731225,1.5249992777225,
-77.4749984723775,1.5249992777225,133.812042236328
-77.4249984716325,1.5249992777225,122.903350830078
-77.3749984708875,1.5249992777225,
-77.3249984701425,1.5249992777225,139.222045898438
-77.2749984693975,1.5249992777225,149.090057373047
-77.2249984686525,1.5249992777225,147.908905029297
-77.1749984679075,1.5249992777225,
-77.1249984671625,1.5249992777225,190.995651245117
-77.0749984664175,1.5249992777225,213.693832397461
-77.0249984656725,1.5249992777225,210.473678588867
-76.9749984649275,1.5249992777225,
-76.9249984641825,1.5249992777225,206.572296142578
-76.8749984634375,1.5249992777225,
-76.8249984626925,1.5249992777225,201.343414306641
-76.7749984619475,1.5249992777225,191.488098144531
-76.7249984612025,1.5249992777225,186.956359863281
-76.6749984604575,1.5249992777225,161.629928588867
-76.6249984597125,1.5249992777225,150.360656738281
-76.5749984589675,1.5249992777225,141.718765258789
-77.9249984790825,1.4749992769775,
-77.8749984783375,1.4749992769775,211.695526123047
-77.8249984775925,1.4749992769775,
-77.7749984768475,1.4749992769775,171.471984863281
-77.7249984761025,1.4749992769775,188.636413574219
-77.6749984753575,1.4749992769775,157.809631347656
-77.6249984746125,1.4749992769775,173.090881347656
-77.5749984738675,1.4749992769775,
-77.5249984731225,1.4749992769775,134.372512817383
-77.4749984723775,1.4749992769775,133.975921630859
-77.4249984716325,1.4749992769775,128.098403930664
-77.3749984708875,1.4749992769775,
-77.3249984701425,1.4749992769775,154.757751464844
-77.2749984693975,1.4749992769775,157.391967773438
-77.2249984686525,1.4749992769775,137.834075927734
-77.1749984679075,1.4749992769775,135.889022827148
-77.1249984671625,1.4749992769775,
-77.0749984664175,1.4749992769775,195.355651855469
-77.0249984656725,1.4749992769775,214.810165405273
-76.9749984649275,1.4749992769775,225.258895874023
-76.9249984641825,1.4749992769775,224.974975585938
-76.8749984634375,1.4749992769775,
-76.8249984626925,1.4749992769775,204.941955566406
-76.7749984619475,1.4749992769775,195.465179443359
-76.7249984612025,1.4749992769775,193.066543579102
-76.6749984604575,1.4749992769775,172.415649414062
-76.6249984597125,1.4749992769775,161.521377563477
-76.5749984589675,1.4749992769775,
-77.9249984790825,1.4249992762325,204.735488891602
-77.8749984783375,1.4249992762325,182.596435546875
-77.8249984775925,1.4249992762325,169.409484863281
-77.7749984768475,1.4249992762325,
-77.7249984761025,1.4249992762325,160.949935913086
-77.6749984753575,1.4249992762325,150.128814697266
-77.6249984746125,1.4249992762325,152.621383666992
-77.5749984738675,1.4249992762325,
-77.5249984731225,1.4249992762325,121.252197265625
-77.4749984723775,1.4249992762325,130.680053710938
-77.4249984716325,1.4249992762325,126.849060058594
-77.3749984708875,1.4249992762325,
-77.3249984701425,1.4249992762325,143.464324951172
-77.2749984693975,1.4249992762325,145.339233398438
-77.2249984686525,1.4249992762325,159.169830322266
-77.1749984679075,1.4249992762325,
-77.1249984671625,1.4249992762325,159.607147216797
-77.0749984664175,1.4249992762325,165.186798095703
-77.0249984656725,1.4249992762325,
-76.9749984649275,1.4249992762325,181.819793701172
-76.9249984641825,1.4249992762325,181.941345214844
-76.8749984634375,1.4249992762325,182.712738037109
-76.8249984626925,1.4249992762325,173.876892089844
-76.7749984619475,1.4249992762325,
-76.7249984612025,1.4249992762325,177.642852783203
-76.6749984604575,1.4249992762325,162.243865966797
-76.6249984597125,1.4249992762325,
-76.5749984589675,1.4249992762325,169.445068359375
-77.9249984790825,1.3749992754875,203.0029296875
-77.8749984783375,1.3749992754875,
-77.8249984775925,1.3749992754875,174.868789672852
-77.7749984768475,1.3749992754875,
-77.7249984761025,1.3749992754875,168.156585693359
-77.6749984753575,1.3749992754875,149.90901184082
-77.6249984746125,1.3749992754875,153.835433959961
-77.5749984738675,1.3749992754875,142.572036743164
-77.5249984731225,1.3749992754875,
-77.4749984723775,1.3749992754875,136.023986816406
-77.4249984716325,1.3749992754875,137.69172668457
-77.3749984708875,1.3749992754875,132.429550170898
-77.3249984701425,1.3749992754875,
-77.2749984693975,1.3749992754875,141.998016357422
-77.2249984686525,1.3749992754875,150.533447265625
-77.1749984679075,1.3749992754875,
-77.1249984671625,1.3749992754875,146.433898925781
-77.0749984664175,1.3749992754875,155.236450195312
-77.0249984656725,1.3749992754875,162.960800170898
-76.9749984649275,1.3749992754875,165.02409362793
-76.9249984641825,1.3749992754875,171.645050048828
-76.8749984634375,1.3749992754875,
-76.8249984626925,1.3749992754875,166.127059936523
-76.7749984619475,1.3749992754875,166.411499023438
-76.7249984612025,1.3749992754875,168.386047363281
-76.6749984604575,1.3749992754875,168.369430541992
-76.6249984597125,1.3749992754875,
-76.5749984589675,1.3749992754875,174.425918579102
-77.9249984790825,1.3249992747425,198.118499755859
-77.8749984783375,1.3249992747425,
-77.8249984775925,1.3249992747425,167.047698974609
-77.7749984768475,1.3249992747425,162.274322509766
-77.7249984761025,1.3249992747425,
-77.6749984753575,1.3249992747425,146.342224121094
-77.6249984746125,1.3249992747425,148.725189208984
-77.5749984738675,1.3249992747425,136.003158569336
-77.5249984731225,1.3249992747425,133.253509521484
-77.4749984723775,1.3249992747425,138.605590820312
-77.4249984716325,1.3249992747425,
-77.3749984708875,1.3249992747425,139.185791015625
-77.3249984701425,1.3249992747425,135.132202148438
-77.2749984693975,1.3249992747425,
-77.2249984686525,1.3249992747425,138.519454956055
-77.1749984679075,1.3249992747425,136.719345092773
-77.1249984671625,1.3249992747425,144.769729614258
-77.0749984664175,1.3249992747425,149.055633544922
-77.0249984656725,1.3249992747425,152.669250488281
-76.9749984649275,1.3249992747425,
-76.9249984641825,1.3249992747425,154.552703857422
-76.8749984634375,1.3249992747425,153.047119140625
-76.8249984626925,1.3249992747425,
-76.7749984619475,1.3249992747425,165.190185546875
-76.7249984612025,1.3249992747425,174.891525268555
-76.6749984604575,1.3249992747425,173.282531738281
-76.6249984597125,1.3249992747425,
-76.5749984589675,1.3249992747425,183.754669189453
-77.9249984790825,1.2749992739975,173.426071166992
-77.8749984783375,1.2749992739975,
-77.8249984775925,1.2749992739975,159.133880615234
-77.7749984768475,1.2749992739975,157.989318847656
-77.7249984761025,1.2749992739975,158.317825317383
-77.6749984753575,1.2749992739975,
-77.6249984746125,1.2749992739975,144.087615966797
-77.5749984738675,1.2749992739975,141.584014892578
-77.5249984731225,1.2749992739975,137.784149169922
-77.4749984723775,1.2749992739975,
-77.4249984716325,1.2749992739975,146.831314086914
-77.3749984708875,1.2749992739975,136.12809753418
-77.3249984701425,1.2749992739975,
-77.2749984693975,1.2749992739975,110.116271972656
-77.2249984686525,1.2749992739975,
-77.1749984679075,1.2749992739975,111.632293701172
-77.1249984671625,1.2749992739975,122.937347412109
-77.0749984664175,1.2749992739975,131.382019042969
-77.0249984656725,1.2749992739975,
-76.9749984649275,1.2749992739975,147.527816772461
-76.9249984641825,1.2749992739975,142.873825073242
-76.8749984634375,1.2749992739975,143.995971679688
-76.8249984626925,1.2749992739975,150.995086669922
-76.7749984619475,1.2749992739975,
-76.7249984612025,1.2749992739975,174.636627197266
-76.6749984604575,1.2749992739975,172.736465454102
-76.6249984597125,1.2749992739975,185.63037109375
-76.5749984589675,1.2749992739975,
-77.9249984790825,1.2249992732525,197.316299438477
-77.8749984783375,1.2249992732525,174.214370727539
-77.8249984775925,1.2249992732525,162.909805297852
-77.7749984768475,1.2249992732525,163.154602050781
-77.7249984761025,1.2249992732525,
-77.6749984753575,1.2249992732525,159.21125793457
-77.6249984746125,1.2249992732525,158.648956298828
-77.5749984738675,1.2249992732525,149.431091308594
-77.5249984731225,1.2249992732525,148.081359863281
-77.4749984723775,1.2249992732525,
-77.4249984716325,1.2249992732525,150.088470458984
-77.3749984708875,1.2249992732525,141.745712280273
-77.3249984701425,1.2249992732525,136.209838867188
-77.2749984693975,1.2249992732525,116.055206298828
-77.2249984686525,1.2249992732525,
-77.1749984679075,1.2249992732525,
-77.1249984671625,1.2249992732525,134.016906738281
-77.0749984664175,1.2249992732525,140.852905273438
-77.0249984656725,1.2249992732525,157.379837036133
-76.9749984649275,1.2249992732525,151.260177612305
-76.9249984641825,1.2249992732525,150.975204467773
-76.8749984634375,1.2249992732525,158.109344482422
-76.8249984626925,1.2249992732525,162.822357177734
-76.7749984619475,1.2249992732525,178.216094970703
-76.7249984612025,1.2249992732525,177.540603637695
-76.6749984604575,1.2249992732525,188.864822387695
-76.6249984597125,1.2249992732525,202.288024902344
-76.5749984589675,1.2249992732525,225.458892822266
-77.9249984790825,1.1749992725075,
-77.8749984783375,1.1749992725075,170.840377807617
-77.8249984775925,1.1749992725075,157.885803222656
-77.7749984768475,1.1749992725075,160.667724609375
-77.7249984761025,1.1749992725075,172.376693725586
-77.6749984753575,1.1749992725075,156.665557861328
-77.6249984746125,1.1749992725075,156.729888916016
-77.5749984738675,1.1749992725075,142.896667480469
-77.5249984731225,1.1749992725075,136.225921630859
-77.4749984723775,1.1749992725075,136.820495605469
-77.4249984716325,1.1749992725075,
-77.3749984708875,1.1749992725075,127.096412658691
-77.3249984701425,1.1749992725075,122.271286010742
-77.2749984693975,1.1749992725075,120.731666564941
-77.2249984686525,1.1749992725075,
-77.1749984679075,1.1749992725075,117.893180847168
-77.1249984671625,1.1749992725075,124.736541748047
-77.0749984664175,1.1749992725075,136.57421875
-77.0249984656725,1.1749992725075,143.859817504883
-76.9749984649275,1.1749992725075,141.788787841797
-76.9249984641825,1.1749992725075,148.063934326172
-76.8749984634375,1.1749992725075,153.743850708008
-76.8249984626925,1.1749992725075,
-76.7749984619475,1.1749992725075,170.846130371094
-76.7249984612025,1.1749992725075,179.755126953125
-76.6749984604575,1.1749992725075,
-76.6249984597125,1.1749992725075,207.442855834961
-76.5749984589675,1.1749992725075,226.40754699707
-77.9249984790825,1.1249992717625,159.967468261719
-77.8749984783375,1.1249992717625,150.832794189453
-77.8249984775925,1.1249992717625,147.707626342773
-77.7749984768475,1.1249992717625,150.429977416992
-77.7249984761025,1.1249992717625,
-77.6749984753575,1.1249992717625,138.365020751953
-77.6249984746125,1.1249992717625,140.714874267578
-77.5749984738675,1.1249992717625,127.268051147461
-77.5249984731225,1.1249992717625,126.592514038086
-77.4749984723775,1.1249992717625,
-77.4249984716325,1.1249992717625,118.140495300293
-77.3749984708875,1.1249992717625,113.136474609375
-77.3249984701425,1.1249992717625,117.983459472656
-77.2749984693975,1.1249992717625,115.908988952637
-77.2249984686525,1.1249992717625,114.397201538086
-77.1749984679075,1.1249992717625,120.176696777344
-77.1249984671625,1.1249992717625,125.120231628418
-77.0749984664175,1.1249992717625,129.249496459961
-77.0249984656725,1.1249992717625,
-76.9749984649275,1.1249992717625,142.691558837891
-76.9249984641825,1.1249992717625,152.975646972656
-76.8749984634375,1.1249992717625,156.990509033203
-76.8249984626925,1.1249992717625,
-76.7749984619475,1.1249992717625,176.634140014648
-76.7249984612025,1.1249992717625,191.024261474609
-76.6749984604575,1.1249992717625,205.408325195312
-76.6249984597125,1.1249992717625,224.350479125977
-76.5749984589675,1.1249992717625,
-77.9249984790825,1.0749992710175,152.622634887695
-77.8749984783375,1.0749992710175,147.761199951172
-77.8249984775925,1.0749992710175,134.557647705078
-77.7749984768475,1.0749992710175,
-77.7249984761025,1.0749992710175,132.952819824219
-77.6749984753575,1.0749992710175,117.607604980469
-77.6249984746125,1.0749992710175,119.224769592285
-77.5749984738675,1.0749992710175,114.101531982422
-77.5249984731225,1.0749992710175,
-77.4749984723775,1.0749992710175,107.7109375
-77.4249984716325,1.0749992710175,106.776786804199
-77.3749984708875,1.0749992710175,107.007797241211
-77.3249984701425,1.0749992710175,110.094612121582
-77.2749984693975,1.0749992710175,
-77.2249984686525,1.0749992710175,120.360565185547
-77.1749984679075,1.0749992710175,131.747589111328
-77.1249984671625,1.0749992710175,132.923141479492
-77.0749984664175,1.0749992710175,141.639923095703
-77.0249984656725,1.0749992710175,
-76.9749984649275,1.0749992710175,147.467987060547
-76.9249984641825,1.0749992710175,158.092254638672
-76.8749984634375,1.0749992710175,166.386749267578
-76.8249984626925,1.0749992710175,175.286987304688
-76.7749984619475,1.0749992710175,
-76.7249984612025,1.0749992710175,214.049163818359
-76.6749984604575,1.0749992710175,228.549987792969
-76.6249984597125,1.0749992710175,259.503723144531
-76.5749984589675,1.0749992710175,
-77.9249984790825,1.0249992702725,150.667846679688
-77.8749984783375,1.0249992702725,
-77.8249984775925,1.0249992702725,131.116485595703
-77.7749984768475,1.0249992702725,128.953796386719
-77.7249984761025,1.0249992702725,121.946929931641
-77.6749984753575,1.0249992702725,109.461853027344
-77.6249984746125,1.0249992702725,111.113304138184
-77.5749984738675,1.0249992702725,108.6875
-77.5249984731225,1.0249992702725,107.368049621582
-77.4749984723775,1.0249992702725,100.812545776367
-77.4249984716325,1.0249992702725,102.089248657227
-77.3749984708875,1.0249992702725,101.36799621582
-77.3249984701425,1.0249992702725,110.188171386719
-77.2749984693975,1.0249992702725,
-77.2249984686525,1.0249992702725,119.883193969727
-77.1749984679075,1.0249992702725,134.587829589844
-77.1249984671625,1.0249992702725,135.573623657227
-77.0749984664175,1.0249992702725,
-77.0249984656725,1.0249992702725,154.379913330078
-76.9749984649275,1.0249992702725,
-76.9249984641825,1.0249992702725,157.379821777344
-76.8749984634375,1.0249992702725,166.595306396484
-76.8249984626925,1.0249992702725,177.323883056641
-76.7749984619475,1.0249992702725,196.063171386719
-76.7249984612025,1.0249992702725,218.46533203125
-76.6749984604575,1.0249992702725,232.082458496094
-76.6249984597125,1.0249992702725,264.784637451172
-76.5749984589675,1.0249992702725,305.121124267578
-77.9249984790825,0.974999269527499,161.845855712891
-77.8749984783375,0.974999269527499,
-77.8249984775925,0.974999269527499,142.800994873047
-77.7749984768475,0.974999269527499,130.352966308594
-77.7249984761025,0.974999269527499,
-77.6749984753575,0.974999269527499,110.845886230469
-77.6249984746125,0.974999269527499,119.799766540527
-77.5749984738675,0.974999269527499,
-77.5249984731225,0.974999269527499,112.432228088379
-77.4749984723775,0.974999269527499,109.129669189453
-77.4249984716325,0.974999269527499,117.226547241211
-77.3749984708875,0.974999269527499,121.137725830078
-77.3249984701425,0.974999269527499,125.305244445801
-77.2749984693975,0.974999269527499,
-77.2249984686525,0.974999269527499,134.892929077148
-77.1749984679075,0.974999269527499,150.835662841797
-77.1249984671625,0.974999269527499,
-77.0749984664175,0.974999269527499,167.082168579102
-77.0249984656725,0.974999269527499,184.740142822266
-76.9749984649275,0.974999269527499,
-76.9249984641825,0.974999269527499,
-76.8749984634375,0.974999269527499,184.675140380859
-76.8249984626925,0.974999269527499,191.666473388672
-76.7749984619475,0.974999269527499,217.858535766602
-76.7249984612025,0.974999269527499,220.68017578125
-76.6749984604575,0.974999269527499,229.757949829102
-76.6249984597125,0.974999269527499,267.487762451172
-76.5749984589675,0.974999269527499,293.118927001953
-77.9249984790825,0.924999268782499,
-77.8749984783375,0.924999268782499,131.138610839844
-77.8249984775925,0.924999268782499,118.48844909668
-77.7749984768475,0.924999268782499,107.501686096191
-77.7249984761025,0.924999268782499,
-77.6749984753575,0.924999268782499,94.4806060791016
-77.6249984746125,0.924999268782499,96.8446426391602
-77.5749984738675,0.924999268782499,99.7729034423828
-77.5249984731225,0.924999268782499,
-77.4749984723775,0.924999268782499,103.799835205078
-77.4249984716325,0.924999268782499,
-77.3749984708875,0.924999268782499,119.475639343262
-77.3249984701425,0.924999268782499,131.726501464844
-77.2749984693975,0.924999268782499,138.794677734375
-77.2249984686525,0.924999268782499,137.748199462891
-77.1749984679075,0.924999268782499,153.936767578125
-77.1249984671625,0.924999268782499,156.663482666016
-77.0749984664175,0.924999268782499,175.881637573242
-77.0249984656725,0.924999268782499,195.568328857422
-76.9749984649275,0.924999268782499,
-76.9249984641825,0.924999268782499,183.587463378906
-76.8749984634375,0.924999268782499,
-76.8249984626925,0.924999268782499,226.780700683594
-76.7749984619475,0.924999268782499,251.972717285156
-76.7249984612025,0.924999268782499,
-76.6749984604575,0.924999268782499,255.802978515625
-76.6249984597125,0.924999268782499,297.978820800781
-76.5749984589675,0.924999268782499,
-77.9249984790825,0.874999268037499,129.833999633789
-77.8749984783375,0.874999268037499,123.47509765625
-77.8249984775925,0.874999268037499,110.245101928711
-77.7749984768475,0.874999268037499,100.216293334961
-77.7249984761025,0.874999268037499,100.302856445312
-77.6749984753575,0.874999268037499,87.4387512207031
-77.6249984746125,0.874999268037499,85.66552734375
-77.5749984738675,0.874999268037499,87.6220626831055
-77.5249984731225,0.874999268037499,
-77.4749984723775,0.874999268037499,104.483306884766
-77.4249984716325,0.874999268037499,112.884552001953
-77.3749984708875,0.874999268037499,
-77.3249984701425,0.874999268037499,130.115478515625
-77.2749984693975,0.874999268037499,
-77.2249984686525,0.874999268037499,140.381683349609
-77.1749984679075,0.874999268037499,154.332702636719
-77.1249984671625,0.874999268037499,160.658218383789
-77.0749984664175,0.874999268037499,
-77.0249984656725,0.874999268037499,193.970642089844
-76.9749984649275,0.874999268037499,172.027282714844
-76.9249984641825,0.874999268037499,191.738403320312
-76.8749984634375,0.874999268037499,
-76.8249984626925,0.874999268037499,235.631484985352
-76.7749984619475,0.874999268037499,261.473358154297
-76.7249984612025,0.874999268037499,
-76.6749984604575,0.874999268037499,271.731018066406
-76.6249984597125,0.874999268037499,
-76.5749984589675,0.874999268037499,331.109008789062
-77.9249984790825,0.824999267292499,108.93115234375
-77.8749984783375,0.824999267292499,
-77.8249984775925,0.824999267292499,100.378059387207
-77.7749984768475,0.824999267292499,93.1041641235352
-77.7249984761025,0.824999267292499,
-77.6749984753575,0.824999267292499,85.2614822387695
-77.6249984746125,0.824999267292499,82.2902450561523
-77.5749984738675,0.824999267292499,82.0381088256836
-77.5249984731225,0.824999267292499,93.8579177856445
-77.4749984723775,0.824999267292499,105.299903869629
-77.4249984716325,0.824999267292499,
-77.3749984708875,0.824999267292499,131.423553466797
-77.3249984701425,0.824999267292499,136.493438720703
-77.2749984693975,0.824999267292499,
-77.2249984686525,0.824999267292499,150.463195800781
-77.1749984679075,0.824999267292499,167.859298706055
-77.1249984671625,0.824999267292499,175.440002441406
-77.0749984664175,0.824999267292499,203.35954284668
-77.0249984656725,0.824999267292499,
-76.9749984649275,0.824999267292499,197.523651123047
-76.9249984641825,0.824999267292499,213.896438598633
-76.8749984634375,0.824999267292499,
-76.8249984626925,0.824999267292499,264.767761230469
-76.7749984619475,0.824999267292499,289.859832763672
-76.7249984612025,0.824999267292499,
-76.6749984604575,0.824999267292499,303.866851806641
-76.6249984597125,0.824999267292499,328.752868652344
-76.5749984589675,0.824999267292499,336.74169921875
-77.9249984790825,0.774999266547499,
-77.8749984783375,0.774999266547499,93.166259765625
-77.8249984775925,0.774999266547499,93.8260650634766
-77.7749984768475,0.774999266547499,93.1015625
-77.7249984761025,0.774999266547499,
-77.6749984753575,0.774999266547499,93.7684173583984
-77.6249984746125,0.774999266547499,92.5857086181641
-77.5749984738675,0.774999266547499,
-77.5249984731225,0.774999266547499,104.356430053711
-77.4749984723775,0.774999266547499,109.671981811523
-77.4249984716325,0.774999266547499,123.842620849609
-77.3749984708875,0.774999266547499,137.725891113281
-77.3249984701425,0.774999266547499,
-77.2749984693975,0.774999266547499,160.598937988281
-77.2249984686525,0.774999266547499,167.705413818359
-77.1749984679075,0.774999266547499,189.000549316406
-77.1249984671625,0.774999266547499,
-77.0749984664175,0.774999266547499,217.39404296875
-77.0249984656725,0.774999266547499,244.469268798828
-76.9749984649275,0.774999266547499,
-76.9249984641825,0.774999266547499,238.489151000977
-76.8749984634375,0.774999266547499,273.904632568359
-76.8249984626925,0.774999266547499,
-76.7749984619475,0.774999266547499,317.725158691406
-76.7249984612025,0.774999266547499,312.361267089844
-76.6749984604575,0.774999266547499,
-76.6249984597125,0.774999266547499,343.521453857422
-76.5749984589675,0.774999266547499,365.3779296875
-77.9249984790825,0.724999265802499,100.535346984863
-77.8749984783375,0.724999265802499,
-77.8249984775925,0.724999265802499,99.9763641357422
-77.7749984768475,0.724999265802499,98.558723449707
-77.7249984761025,0.724999265802499,108.872718811035
-77.6749984753575,0.724999265802499,
-77.6249984746125,0.724999265802499,114.073844909668
-77.5749984738675,0.724999265802499,112.73657989502
-77.5249984731225,0.724999265802499,121.010406494141
-77.4749984723775,0.724999265802499,
-77.4249984716325,0.724999265802499,136.21598815918
-77.3749984708875,0.724999265802499,150.242736816406
-77.3249984701425,0.724999265802499,158.970611572266
-77.2749984693975,0.724999265802499,
-77.2249984686525,0.724999265802499,178.286041259766
-77.1749984679075,0.724999265802499,204.178237915039
-77.1249984671625,0.724999265802499,
-77.0749984664175,0.724999265802499,232.873840332031
-77.0249984656725,0.724999265802499,257.483917236328
-76.9749984649275,0.724999265802499,222.595657348633
-76.9249984641825,0.724999265802499,
-76.8749984634375,0.724999265802499,297.622772216797
-76.8249984626925,0.724999265802499,314.950561523438
-76.7749984619475,0.724999265802499,
-76.7249984612025,0.724999265802499,307.827819824219
-76.6749984604575,0.724999265802499,320.522918701172
-76.6249984597125,0.724999265802499,339.725433349609
-76.5749984589675,0.724999265802499,
-77.9249984790825,0.674999265057499,91.2242279052734
-77.8749984783375,0.674999265057499,90.2929077148438
-77.8249984775925,0.674999265057499,
-77.7749984768475,0.674999265057499,83.0284423828125
-77.7249984761025,0.674999265057499,94.616455078125
-77.6749984753575,0.674999265057499,100.293296813965
-77.6249984746125,0.674999265057499,
-77.5749984738675,0.674999265057499,125.036247253418
-77.5249984731225,0.674999265057499,132.543853759766
-77.4749984723775,0.674999265057499,
-77.4249984716325,0.674999265057499,141.435562133789
-77.3749984708875,0.674999265057499,159.585296630859
-77.3249984701425,0.674999265057499,169.814605712891
-77.2749984693975,0.674999265057499,195.237365722656
-77.2249984686525,0.674999265057499,
-77.1749984679075,0.674999265057499,220.880767822266
-77.1249984671625,0.674999265057499,225.836395263672
-77.0749984664175,0.674999265057499,248.660614013672
-77.0249984656725,0.674999265057499,283.028198242188
-76.9749984649275,0.674999265057499,
-76.9249984641825,0.674999265057499,284.010437011719
-76.8749984634375,0.674999265057499,319.885955810547
-76.8249984626925,0.674999265057499,339.286651611328
-76.7749984619475,0.674999265057499,
-76.7249984612025,0.674999265057499,316.979339599609
-76.6749984604575,0.674999265057499,
-76.6249984597125,0.674999265057499,
-76.5749984589675,0.674999265057499,346.461822509766
